local_authority,member,meeting_date,motion,vote
Carlow,Fintan Phelan,Minutes Carlow County Co,"Resolution: Motion Defeated Opinion of the Chief Executive - Proposed Material Alteration No. 19 The rationale underpinning the recommendation outlined in the submissions from the TII, the NTA and the OPR for Pr",against
Carlow,William Quinn,Minutes Carlow County Co,"Resolution: Motion Defeated Opinion of the Chief Executive - Proposed Material Alteration No. 19 The rationale underpinning the recommendation outlined in the submissions from the TII, the NTA and the OPR for Pr",against
Carlow,Adrienne Wallace,Minutes Carlow County Co,"Resolution: Motion Defeated Opinion of the Chief Executive - Proposed Material Alteration No. 19 The rationale underpinning the recommendation outlined in the submissions from the TII, the NTA and the OPR for Pr",abstain
Carlow,Ben Ward,Minutes Carlow County Co,"Resolution: Motion Defeated Opinion of the Chief Executive - Proposed Material Alteration No. 19 The rationale underpinning the recommendation outlined in the submissions from the TII, the NTA and the OPR for Pr",against
Carlow,Fergal Browne,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,John Cassin,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",abstain
Carlow,Andrea Dalton,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Jim Deane,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Paul Doogue,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Michael Doran,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Andy Gladney,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Thomas Kinsella,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Ken Murnane,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Charlie Murphy,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Brian O’Donoghue,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,William Paton,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Daniel Pender,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,John Pender,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Fintan Phelan,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,William Quinn,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Adrienne Wallace,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",abstain
Carlow,Ben Ward,Minutes Carlow County Co,"We the Members of Carlow County Council having considered Proposed Variation No. 3 to the Carlow County Development Plan 2022-2028 (as varied) to incorporate the Tullow District Town Plan, the Proposed Material Altera",against
Carlow,Fergal Browne,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,John Cassin,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",abstain
Carlow,Andrea Dalton,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Jim Deane,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Paul Doogue,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Michael Doran,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Andy Gladney,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Thomas Kinsella,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Ken Murnane,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Charlie Murphy,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Brian O’Donoghue,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,William Paton,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Daniel Pender,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,John Pender,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Fintan Phelan,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,William Quinn,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Adrienne Wallace,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",abstain
Carlow,Ben Ward,Minutes Carlow County Co,"resolution, to make Variation No. 3, as recommended by the Chief Executive at the Council Meeting on 11th May 2026 on the proposal of Councillor B. Ward, seconded by Councillor J. Pender, with 16 members voting in fav",for
Carlow,Fergal Browne,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",absent
Carlow,John Cassin,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",for
Carlow,Andrea Dalton,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",absent
Carlow,Jim Deane,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",for
Carlow,Paul Doogue,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",against
Carlow,Michael Doran,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",against
Carlow,Andy Gladney,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",for
Carlow,Thomas Kinsella,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",against
Carlow,Ken Murnane,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",against
Carlow,Charlie Murphy,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",against
Carlow,Brian O’Donoghue,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",absent
Carlow,William Paton,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",against
Carlow,Daniel Pender,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",against
Carlow,John Pender,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",against
Carlow,Fintan Phelan,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",against
Carlow,William Quinn,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",against
Carlow,Adrienne Wallace,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",for
Carlow,Ben Ward,Minutes Carlow County Co,"We the members of Carlow County Council in accordance with Standing Orders, approve the continuation of the meeting until 6.30pm. 7.0 Any other business with the consent of the Cathaoirleach/Aon gnó eile le haon",absent
